Diatoms,Dinoflagellates,Haptophytes,Cryptophytes,Green_algae,Cyanobacteria
0.014289790722032207,0.002128337626160067,0.011603952353666677,0.0,0.0,0.03374490397895453
0.0005641914004779049,0.0,0.003296429258020883,0.0,0.0,0.017440373829253876
0.03557396813452168,0.0019901658755994006,0.020242922569765984,0.009507265789331832,0.01630752133951208,0.0293402776422238
0.08819070071096737,0.002415390156748534,0.031624644436419394,0.0010315587356705513,0.00602080374099939,0.042959439468890734
0.08160477672337847,0.0023569463387286883,0.027216204361734244,0.0,0.0002287725157429915,0.023593797442229513
0.0345802521101948,0.0023112233098821315,0.021519089145713603,0.008104929093731167,0.011705015531101547,0.02773558265462127
0.07571147712248497,0.002786321092485111,0.029959167129645824,0.0001860009283226335,0.003541218988277724,0.0327133907676475
0.08555580669239506,0.0031440815119614107,0.030782695542868742,0.0004360252756598571,0.005291468036537535,0.03634078878711072
0.06801627482637966,0.0017593366387458863,0.01981842248320036,0.005347368350274998,0.0010054534569713912,0.021426081117324726
0.0148238572983562,0.0024100656241392653,0.015541536462625061,0.0,0.0,0.03083672597114683
0.09321117689292696,0.0025619129690576184,0.02289996297212333,0.0,0.012994773724406097,0.049255040998494135
0.07097728677061181,0.0026240644328588553,0.024308885993897036,0.004043432601389881,0.021688937609189794,0.04176411236862213
0.032879985361761385,0.0024277385608488314,0.022000259110499715,0.008760696279467618,0.004044295504931698,0.056847905706641756
0.08203093937479174,0.0023791752964802126,0.02705697184257999,0.004676451942852243,0.005782695820863466,0.022624972168958597
0.08276128283608843,0.0021979725494108704,0.029835366457750437,0.0010288184592229434,0.006975541961681979,0.04139580921613878
0.028143224313375504,0.002080776592584816,0.022094029186443317,0.0,0.0047638375457404614,0.028193542894903726
0.032885795662542655,0.0020448394689607866,0.026666159500915335,0.012595457791443197,0.0017097111402840646,0.029742883351815946
0.08591213975870604,0.002184825832454145,0.027092214099606913,0.00587014845568238,0.0033215089112864247,0.024068147067773153
0.03662926733239968,0.002136113481060714,0.02974360239632029,0.012750991036254527,0.0017295079653313044,0.032699047633816675
0.03828000990909556,0.020701706800498,0.02311418508463395,0.012393980533227508,0.0017664367142669608,0.03350975138359034
0.0009871439309592461,0.0,0.0067750155646621145,0.0,0.0,0.0167249350028237
0.016069559617716014,0.001719792346123971,0.015030340669837345,0.008049628323692113,0.0008331010240347073,0.02674862172793131
0.08736086078628563,0.002751688306750953,0.026064554897842856,0.00435578781405122,0.004702193267492089,0.025098931272040124
0.0980852691344441,0.002649821162237366,0.03384014822268526,0.0010750643836396985,0.004717674799293973,0.0457384099403053
0.10045617850375116,0.0025571905208291203,0.03001193986988834,0.003402180079644248,0.0029992990756481947,0.027496210225754065
0.04231609845303975,0.0030454558137449073,0.02341882049169505,0.006571739681002584,0.018788505503261478,0.02771693531205843
0.08361545206576315,0.0038965113319588164,0.024988926880176413,0.009591110195205697,0.0092094280024157,0.017876610787706426
0.06565256306414727,0.0031579660819978025,0.019376899429513282,0.00933784084182465,0.000809726127890701,0.01593578826695879
0.10397068179508963,0.004409229359406935,0.03539664279537569,0.00155314855704579,0.005493676733793127,0.03351948513272275
0.035727119988342326,0.0029453808610705214,0.021217415252205354,0.007963292079120787,0.008561038206414514,0.023650433040163482
0.035344966136565126,0.0021668942122764524,0.020789634609131625,0.00625199022043793,0.010054219467972353,0.023301636102259743
0.0339468331751706,0.0024381944298604435,0.018479196927800187,0.012321083727204859,0.010981858865142087,0.027911039879891544
0.023296140813726194,0.0019916211256730473,0.015230805831200683,0.0028156476234863417,0.008371161724623497,0.02623086855538047
0.022649944474975515,0.0019489337182770454,0.018231466289759652,0.008430635388784804,0.0065600849192159125,0.021925477751648426
0.037627560912622336,0.001735257408527046,0.017431742499288746,0.005111301702954939,0.008332867970403468,0.02191991569572332
0.06761558883328217,0.0020610922899864095,0.020432770528509465,0.0,0.00014016175565555308,0.019569024902224803
0.06847347050860386,0.0025183342860002067,0.0239052058744986,0.002709442040914695,0.0013795241508605196,0.022614916574210563
0.1001179226980443,0.0023760153407037556,0.03291170674700338,0.001713039875024909,0.004823707984058711,0.026346594335952003
0.10242388977118723,0.00269071737706663,0.040194601417561086,0.0019694543813428655,0.008672816760463685,0.053453972049560775
0.10387721076291155,0.013335455578755304,0.03181554245246891,0.015007041789707742,0.009254131198124817,0.04752501650995599
0.10000661862811032,0.0023652795709209543,0.03491828114409955,0.003186468073441125,0.003727675162548616,0.04121517960217469
0.03027573809984251,0.0023645827107510384,0.027403450126066715,0.005672461201112172,0.0007963841092140432,0.03587835648722812
0.07987790551660083,0.002510484066865642,0.029244142387064957,0.006430291192701163,0.006289715273369696,0.023442898741709337
0.08634973030619465,0.002295115953431917,0.03288000439968853,0.001159809517770766,0.005277978718084861,0.038207759302905125
0.06831568737865906,0.002381978924564928,0.020888286883703287,0.0017332896936366124,0.0012891145136187006,0.02121512246041029
0.019512034946321595,0.0024683566778698138,0.015290808506543943,0.0,0.0060683120636428065,0.020890475575415568
0.07140309794203992,0.002251945536120855,0.01947454595440098,0.0,0.0,0.02097860027503673
0.0804494408164775,0.0025424301299866586,0.03070893302545404,2.50654598927672e-05,0.0029729702157626427,0.041378304587529606
0.08376788414447076,0.002193230915361756,0.026591578527016043,0.00014919558832621088,0.0034125253436691626,0.035484823619952324
0.09876652261343163,0.0024033643402078322,0.03485128173501065,0.00048017708196470074,0.0055290827814754575,0.04916333023569355
0.07593520927448201,0.001975540600630415,0.02334280848841177,0.004262145652249078,0.0007288766699887228,0.023512956370928463
0.06758906635858657,0.0015490359259559782,0.019478063425997012,0.0006361181826603006,0.0,0.020670562412160864
0.031197270484015268,0.0014112112570786768,0.01635296216797372,0.0026134018071615533,0.011181738163020424,0.026047748348842686
0.008174490555617973,0.0,0.0027648122917138854,0.0,0.0,0.017498559024546327
0.038366851780153574,0.0014296865747217523,0.01542743145330775,0.0065155885778687556,0.007093833546699631,0.02699256183033722
0.07378598258933788,0.0008348115896330226,0.023404480726109574,0.00043949496005777456,0.0,0.029124590418747324
0.1105496432549528,0.00825630077472533,0.022537328121617465,0.005328701322122007,0.0008976213761409847,0.01310799204895449
0.0806371000800101,0.001763366610606806,0.02484917850972487,0.0,0.0,0.02644343915352812
0.07992312322193486,0.002057282727919902,0.02563104987300617,0.003310393668509967,0.0009146040119411317,0.02330739228143156
0.06655011127846212,0.0017389259500681098,0.01950399572968377,0.0033467520556045498,0.0005339043858803484,0.02043492763201988
0.036406135485316835,0.0014367061934776673,0.015853398609480315,0.0006252700412420489,0.008481135436991132,0.026292803019958212
0.020892190870535572,0.0008568330557138123,0.007007757646918879,0.009248360197069122,0.0,0.01703555954396896
0.051631518707530764,0.0006546297534238062,0.009718259557802865,0.0,0.000407808247511137,0.03283609897644334
0.12563421850301038,0.007470755140249259,0.031501846422661205,0.026982932484905055,0.0124463858642381,0.01712924978232144
0.004917248809920509,0.0025640871741472704,0.011664243951167882,0.0,0.0010459390260841943,0.017459286455735665
0.015161768374935537,0.015347863293614799,0.01587334302005656,0.009439454131356025,0.0073818271367596545,0.012582062884511847
0.03090963036799168,0.008170351329868715,0.023642615460818365,0.024472951840065624,0.015843440212495258,0.024823094798038844
0.03959224233366206,0.007294772387914643,0.02968118293434981,0.028953273498088586,0.01940532696740578,0.03415545887413468
0.02980519125848973,0.006779038064729938,0.023686226181714367,0.01666789889148235,0.032502697015241895,0.020567527573434847
0.02514562273779295,0.008365027965244388,0.020193337590879483,0.006705948298152635,0.009080477144391254,0.022856137245997356
0.02489624132185967,0.010831794137529417,0.01958070995476748,0.007970856590516958,0.007131583846052627,0.027980429709621064
0.053822149986933486,0.009577776022107513,0.019373375335985696,0.007133797457965449,0.008264210555085772,0.03699830922306286
0.0053062168220235125,0.0031924144866587907,0.012714104655518896,0.007533567222809848,0.006848946458589399,0.010240213243461872
0.018050645329949325,0.014589888957890765,0.018452870932730927,0.010874958036734581,0.01015066025234794,0.013832476905581068
0.03465050822678162,0.007286961011875308,0.024283691407576333,0.02726148177977978,0.016875292180786948,0.024670113798036093
0.02629737205302306,0.0022155124614898006,0.028526456846805794,0.026359675079934933,0.01505692732622396,0.01850617043934443
0.02449540874640518,0.004464805691863832,0.021685938993821298,0.011491165328070096,0.02100058253976629,0.018442894608794214
0.02037323887922643,0.0019960768790839405,0.014230870611102323,0.012442212615070242,0.006938434917429162,0.013624475084257702
0.01984478715737922,0.004465676652801058,0.01735860136269017,0.011369503973515119,0.030646749451548685,0.014923315051392813
0.007651733842738887,0.001948375321073132,0.013004287723299385,0.015436781707372102,0.023458637765525005,0.009415863377799186
0.11181141735992862,0.020769549945028817,0.04096790123760537,0.043627916930676046,0.025411576119218,0.020389238576099783
0.02705270686316156,0.0026186051447848815,0.017851883757779883,0.0036512679696399175,0.015427752901950002,0.025664226517309725
0.059113133361839376,0.01079442277302236,0.021032670606207036,0.014313580025520387,0.010571527308302115,0.03414817090284603
0.05233176636149366,0.01823591036963365,0.032883346973651396,0.026356263896890997,0.01929740859568217,0.036798693891714904
0.03714575140440471,0.01453085747360175,0.02626351619271611,0.020072119042792907,0.014972429519386687,0.03377568707854508
0.007646834465939147,0.008638816244274067,0.010208566899839101,0.00794410459286149,0.002979524135216137,0.01580093721704188
0.011730929353047865,0.00132245062092139,0.014173787816789586,0.011197038349856234,0.005493027021662133,0.011349877463613108
0.028093093532851922,0.0014749808299089964,0.023022439512686243,0.02948501506564772,0.01438523625206096,0.03925550015093915
0.017715748381160103,0.0019461373127385717,0.014891093583895367,0.006781521136189516,0.006113530830308437,0.019176039667116635
0.0,0.0,0.0020942827681971112,0.0,0.0,0.004942032798974973
0.001611650572441687,0.0022987863342310393,0.011053853440766048,0.007987134418031045,0.007394905758640315,0.012361996276546751
0.0,0.0011549430126771524,0.006539596685292639,0.0,0.0005472532265237177,0.014909289634188383
0.0,0.001293705121511853,0.00882523116262848,0.0,0.0,0.01414415279447449
0.02505454341712096,0.009495725364030622,0.018289622716737206,0.010290355677124916,0.009869721101257707,0.02562309416864206
0.001133541544525301,0.0017539989787752272,0.012229205599865917,0.0030945492726839672,0.0001161338596914352,0.019092542641518065
0.020978704347311188,0.001976783806007198,0.01485230794660855,0.00513613109895716,0.006640612903586716,0.041031291779030594
0.027834460219683135,0.002510553644642151,0.019613471617373132,0.01869602675529112,0.012354565258004598,0.04291026981735668
0.029228712685519184,0.002590660515854923,0.019449271445788518,0.015171441137061224,0.011235508461184172,0.03986876165671448
0.033122539871056386,0.011226804080194955,0.020904633403375086,0.011835637274888835,0.008656623868361909,0.033242169963443306
0.031955614749078376,0.010905802920118578,0.021832754221480535,0.01330027117973802,0.011327480053188902,0.030552660811800664
0.03407307209322395,0.010049056751604266,0.02123929400586209,0.012669486091085386,0.007718056670125496,0.03401448127391552
0.01592184302771188,0.0020319847986799353,0.010416621796652266,0.0018018355644247642,0.006836760787336619,0.017565048530394686
0.02805156513241882,0.005739145953297581,0.01948869112930608,0.01943390703182033,0.013402636078407174,0.02025332859445742
0.03505213151313328,0.014029626693511425,0.02579299770712185,0.02030534299762115,0.01457288156743522,0.030086681616156442
0.040922636890865054,0.013646214066066677,0.026180448286131877,0.01224714472546656,0.01165214866277668,0.03589688598478357
0.02350398120841477,0.0026819924324406955,0.01660673300249249,0.002358141769445115,0.008667053255019186,0.04091518589931217
0.008849933359077779,0.0027692250577638217,0.011460076403992958,0.004190840911576705,0.0033578253870041926,0.03837235287154457
0.025564376909680827,0.002865347150475636,0.0204549973789253,0.004034759860500555,0.02304642991437532,0.02435021813340938
0.011158590591009182,0.0024143400566189015,0.00961975067572177,0.005077157132190917,0.000952621883774542,0.018836548937608878
0.028111114554821064,0.020918132325798193,0.016130736344374643,0.00730302515840646,0.004275430699827818,0.0229689569644058
0.0,0.0,0.0001010211259666294,0.0,0.0,0.011871154921729356
0.0,0.0,0.0,0.0,0.0,0.010035758333330595
0.02678722700344191,0.010737590813134041,0.014561356068165056,0.016180982616733453,0.0065065228109859085,0.014638533646920072
0.04168934774299964,0.002088803631138253,0.013943233323703926,0.006474367641675408,0.006179824883086641,0.011543887908602661
0.019478066839073965,0.001986706527118645,0.01596017986153957,0.0029494312790632362,0.003699307020442881,0.033427871729224595
0.00578003418463266,0.002076092436448372,0.008035245220344121,0.0,0.0,0.019502061661892063
0.014726335278068771,0.011707289800038573,0.014763503701094024,0.009167708189223042,0.0070718906674452475,0.017348646621224224
0.011408018789281327,0.002291683089020266,0.01652964929141472,0.011215236947483182,0.006139882341079072,0.01332675445227403
0.01519222043258479,0.010453140096107268,0.01484769842716209,0.001308119498039518,0.005480816586753982,0.017847591010128415
0.014881190446732926,0.002512610363663667,0.013938363586148143,0.004998711216060173,0.008940099254827751,0.02006629758161121
0.023843672122794646,0.01678016225942435,0.013866890744792686,0.0,0.006840199533186551,0.031097099361021355
0.04160560750822245,0.011781882496736305,0.023472762464655926,0.01786912622542951,0.012788241651022023,0.05058763395685506
0.07102230967338341,0.02153525540878143,0.020911434150702037,0.010660169198117745,0.011072587561478322,0.015690386595721483
0.0676666487640457,0.02208196441301334,0.022536737735567282,0.01242275918536127,0.012686538279812677,0.017701342790775062
0.003915595245629308,0.002816353861375424,0.01026633410164627,0.0,2.5497065597919115e-05,0.014531338913850216
0.017929836844501168,0.002307419082989714,0.011159620934700933,0.0037085814999270926,0.005160894396892401,0.03035114875544611
0.00628211514023991,0.00282365482859721,0.010200989519584477,0.0003390812178586454,8.819977140934765e-06,0.019326817114587856
0.021434700661159094,0.0024628864801907032,0.017475059036299204,0.0,0.024114802359720997,0.019303876377938393
0.0031174434261982795,0.0028511234826676148,0.010641858503086637,0.0006948928803052826,0.004654561393921601,0.027108569656435367
0.005872096094094268,0.013732880605688572,0.011193932528926809,0.000980565836358631,0.006719839534710897,0.02800843838724293
0.022728787835782787,0.012438820768826388,0.013654536128844756,0.008727747693717867,0.007553585002007869,0.027659961216399413
0.00952097335626466,0.0011682559521057284,0.011219093614350273,0.004826008351429489,0.0,0.01695535545306328
0.020609844247591366,0.001219083286339205,0.01614301722768675,0.010950149234528705,0.008041545446008446,0.014649580978589283
0.0006877917698067604,0.0019768995541298968,0.008521273920651051,0.0017350270743276834,0.0,0.018931154679997054
0.0,0.0,0.001100251937084929,0.0,0.0,0.010510118248510478
0.0,0.0018512086585296516,0.0076063097415578745,0.0,0.0,0.01737224332147233
0.0,0.00034751635471538665,0.00550833820669341,0.0,0.0,0.015468129487152078
0.0,0.0,0.007561071216237444,0.0,0.0,0.01426097973140299
0.0006237332031862196,0.0016086508940751018,0.013259719089030028,0.0054186802053225736,0.003310962519658193,0.018839985736020956
0.0,0.0,0.0021516985596147942,0.0,0.0,0.011363737723732581
0.005837868850382972,0.01122165130581973,0.011047457378697861,0.010890985071504176,0.007652650086902709,0.023802798956691452
0.0,0.0,0.00040436410181472526,0.0,0.0,0.01039298503908349
0.0,0.0016239874044140985,0.009442550522143196,0.0046113817868853315,0.004300215041526295,0.014664156690072231
0.0,0.0,0.0,0.0,0.0,0.014379401096097736
0.001984441554129203,0.002198912822140946,0.00934788451553282,0.0,0.0,0.018501936161921063
0.059433962647391515,0.011255424039413778,0.016572713800798233,0.005012194626451753,0.009582042792194012,0.031533538895121865
0.028379399233368127,0.0032958639560590544,0.01686512729059902,0.00611082611009059,0.008340980934189711,0.037699903874681924
0.02070281041091437,0.0026568677785573785,0.018572947546969504,0.0028171739930565867,0.020901713614410698,0.023392063369332226
0.019665906366315145,0.001902835595688393,0.01706038203812046,0.0016811749136839472,0.007635247156442119,0.027410169478075112
0.01514686608415645,0.0020838431844908585,0.015174808533049472,0.008752478928198082,0.0012191291571463194,0.01992438631304435
0.0,0.0006603188059264324,0.004209930859919605,0.0,0.0,0.012091397654919301
0.011884901007677357,0.010994971736576115,0.013366858259333165,0.009654252443266537,0.006624889166585551,0.0198317023698242
0.0,0.0,0.000633720186424046,0.0,0.0,0.011750749665010753
0.00365937574531185,0.0018294230283734114,0.009399206686571028,0.0049308214658860235,0.004503434440842718,0.017582746204358266
0.025608713511851355,0.008747273762971186,0.01841810562762485,0.011381186716627951,0.010003481430831103,0.030168226406636085
0.027496905514999406,0.004967142903634848,0.02025740410092931,0.01272440187072989,0.02226427327794078,0.019653338032419143
0.035528621688660826,0.012814746689411814,0.02371084969574971,0.019046993985651486,0.013033030647297092,0.030215088763682715
0.0,0.0,0.0,0.0,0.0,0.012297569641598918
0.032660212089846485,0.002839807214508279,0.02130265429425405,0.021475284790920892,0.016658984126417545,0.044865405168456246
0.019384134960951475,0.009991122061507665,0.018280465860136957,0.006745935248101867,0.010654279793183513,0.024627859634004726
0.028021729530544732,0.011223223285496766,0.01707951350138347,0.0013277335716469468,0.005412458765615398,0.02360309945343308
0.05576103505028169,0.002064978659814018,0.023614866167039044,0.025987553917534878,0.02750768514229204,0.014301148295917093
0.01570940984584504,0.008660823753466305,0.015870251306728284,0.004321239377621954,0.005614937163330496,0.02059212789917664
0.009041364884725091,0.0022723556801681546,0.017200720485596316,0.006065605771691727,0.0016847694524916793,0.01944096358348681
0.0,0.0,0.0,0.0,0.0,0.011154734860511844
0.020444497598899162,0.002980021884271048,0.009742565009631273,0.002163511786998298,0.009594983073713948,0.01693567966958642
0.0,0.0,0.0020344355927722577,0.0,0.0,0.013268377525231868
0.0,0.000754964695484257,0.007894757688556017,0.0,0.0,0.014438163694375379
0.0016487308711826724,0.001907082293314953,0.009609167384404968,0.004730585045738635,0.0015044615337107413,0.02015581069892391
0.013775057850142691,0.0022240574716714256,0.011189072059812472,0.001713067926004124,0.007306662411841745,0.020285070281037616
0.02510386998985994,0.0030547953857135088,0.015653797047905704,0.005027107485242262,0.006455737485168562,0.043249072483664386
0.024941974658298872,0.012352507796524134,0.017551418419463755,0.006496951102952463,0.002564488966373158,0.020854002957768382
0.0,0.0,0.0,0.0,0.0,0.008174659202026788
0.015633152739935804,0.008984250177259324,0.013358894468799619,0.0030711572453417653,0.0032606970951747703,0.02939763666121756
0.012810971437378115,0.001516220126142026,0.01412864942074243,0.005987184933339381,0.0076318749775925445,0.02154634075596706
0.010295790510253443,0.0019091968138124906,0.01116935037669591,0.0,0.00577908413045736,0.02947897765092108
0.025980682703080404,0.012301116645173873,0.015850825904963693,0.004922452130084778,0.009724011261598135,0.03524200367794424
0.006228621403426672,0.002072005020121632,0.006424945685607699,0.0005861178303880009,0.0034569556876913525,0.024508286608842324
0.020913372293362827,0.003022988942950236,0.013411326127579646,0.007210723076778002,0.004424201985171037,0.03515785447806942
0.03132285630086055,0.015949104559705406,0.020117629193138895,0.011574658505369309,0.011458356819068134,0.034071977464065144
0.019002314618814846,0.009365139319195998,0.015352095743834449,0.013293744597554011,0.025665963980499962,0.014796040625385209
0.002095231792200101,0.003179675663718906,0.0035392242947562456,0.00228726595842855,0.0034285304727481093,0.025360454704753968
0.0,0.0,0.0013149453895846255,0.0,0.0,0.012672471033490687
0.019042243362784757,0.001607506807903624,0.01372477261477143,0.0030052992158756853,0.0037882479508443262,0.03080150281032228
0.05852538761718133,0.011130286877318832,0.019789554029776186,0.01485773806997253,0.009655467665788717,0.032475690261525025
0.013951142492895358,0.0020770158734493144,0.014491996739523852,0.00870355509110668,0.0006011677502188282,0.018139056390329627
0.03947724744276622,0.012388781689150932,0.023622723686440847,0.017749001570910736,0.01613133323392444,0.01539112506468556
0.01979136918710778,0.002331878660503363,0.01858263472851765,0.004253745829188682,0.01453468638786943,0.02048681940839923
0.0013472552798326765,0.0006940267620134386,0.006782383083553885,0.0,0.0,0.01347512838327256
0.0,0.0,0.00014108163018995048,0.0,0.0,0.01093971861165719
0.002598599296916035,0.002396693399833694,0.011206682489336324,0.0,0.00863763482779144,0.020122937083705522
0.017695584622496412,0.008656142848748345,0.015118982086013387,0.012190623885783163,0.008887851671699778,0.021092843117483277
0.031662830455773776,0.012505109683512688,0.01769534428940729,0.011966973821365526,0.005884669836309232,0.014752419465333587
0.044644666088255215,0.0019512029410821315,0.015267848154273046,0.005019853921917664,0.012836511877521502,0.025906949953434965
0.02036354905667331,0.0018402401611388557,0.015270894425862363,0.007297180176323999,0.004918213254862732,0.024831506258072567
0.00788815619147718,0.0018237109369948976,0.009666611316517542,0.007001824287526199,0.002361075544906971,0.01846421790250962
0.02192798946759312,0.010255513518200227,0.015584309951157517,0.01039531554483193,0.00749952935546312,0.028436610649040513
0.020047503799135308,0.011841841338435077,0.01498852180834957,0.009435747331711247,0.008262273935826956,0.02613532629657175
0.013711494574259487,0.008987042157285522,0.011510767757335715,0.003163592323771725,0.005946938169405736,0.016878706211043523
0.020479040012498926,0.002529076037252335,0.00983072961415443,0.004902818037864055,0.0038805389353194692,0.035622657521803096
0.0,0.0017339399589387013,0.005998174881164062,0.0029501255931701754,0.0,0.017432490650956284
0.0,0.0,0.0,0.0,0.0,0.008334309457875569
0.0,0.0,0.0,0.0,0.0,0.01309151016337916
7.919250892769131e-05,0.001783205673315802,0.008690190029457477,0.00482745721789844,0.00598283026008903,0.019309613901319068
0.008466137015540146,0.009666128923243481,0.01183676367325309,0.006549799533936772,0.007289427712642316,0.014579940096673051
0.012664244831069323,0.011501621028202333,0.01315815281548608,0.0049654417213167695,0.00949995950599789,0.01635435955007428
0.013274476289655605,0.008880709190527483,0.009690430839327363,0.0018369819599504827,0.002601867016528774,0.024132822958753235
0.0,0.0024452820278663117,0.014488586419745226,0.0009513379992498278,0.0051282171850162445,0.023266113362240697
0.023964494496810925,0.008597008593317707,0.016277577380404345,0.002621935515154985,0.00541226996266638,0.018498475684419747
0.0,0.0010321046542865568,0.006349357981306586,0.0,0.0,0.011268573558333116
0.0,0.0,0.0037520941179752473,0.0,0.0,0.01022438478609499
0.007663172955185803,0.00244748318598478,0.012105279619306724,0.0025963521274766747,0.0029569081641618897,0.014949848297496862
0.021178433724922507,0.016878192025707457,0.012030796472318894,0.004050187383255845,0.005238207097360966,0.017316881480700506
0.0028310697501917957,0.0002888613816931711,0.005273728825630045,0.0,0.0,0.01218946851555561
0.0,0.0,0.004598134611681604,0.0,0.0,0.009998874541738206
0.008290723302516683,0.0022918873842338004,0.01294533865914066,0.007921317964379237,0.0001592792271141877,0.018449772569892144
0.01800871949373495,0.002987262406470015,0.017916107381292286,0.005885273887435367,0.017812225642522942,0.0201533446817128
0.010574934708747945,0.0033283075945172505,0.012494376890367411,0.002382213834261356,6.005052933319563e-05,0.02296143736538576
0.033377624451348196,0.017945439917259085,0.016355484361195202,0.009814352939478634,0.007634756438252083,0.015230290117875654
0.02977384616239158,0.012195668576941467,0.015734498659036516,0.006718273209816042,0.01077564601731688,0.03212672627000385
0.012441156250381108,0.0027040502567411,0.011551675870024472,0.0,0.005373396311879189,0.01926979005226098
0.026479322678582176,0.013848426468997557,0.012419100666563333,0.01170158353834303,0.006810904911044051,0.01412028088740382
0.003119008072269569,0.002731123715330668,0.008924083335997217,0.002098863142053526,0.006221548693202405,0.01794712558175624
0.0006221415644746108,0.002695882543549728,0.008460628252779745,0.0028217998608040533,0.0011783527716371187,0.016227648120059716
0.02480060108930275,0.009137824569787064,0.015669327318265425,0.0031910941832758956,0.007199226441504723,0.020191210233097393
0.018237559615891123,0.0020508918651611224,0.016558611355908113,0.006258097692862662,0.007836919823567887,0.02639451677636423
0.018572075627574503,0.0015864944380077212,0.010860284099710665,0.003923455548278788,0.003167374063174372,0.026523482717373016
0.01435598116480397,0.002223299776345807,0.008613435158288564,0.004552829524192965,0.0012584389178274325,0.01775547028212593
0.0014640534684009314,0.00294292113223215,0.010437141340137998,4.87698240076899e-05,0.006478701435634335,0.0206042419946238
0.0,0.0027760538387457414,0.007926237689185189,0.0018436833301742706,0.001731737756483093,0.011673133957619077
0.01890902521405227,0.013079214360403161,0.014134153484053159,0.0032609206013174607,0.0064395602710220256,0.022553801314535143
0.02520351034553013,0.0022970779363620936,0.022516935719238636,0.0034227154741369595,0.02271127734185128,0.027566790011636654
0.019333019228954116,0.0022863229937644426,0.029235542643613065,0.004368216001572412,0.006784209118383445,0.02534921048474909
0.03825711413461643,0.014045197699441958,0.02531237938757803,0.022885929476446246,0.013793771192488084,0.029845247422210258
0.020290895624979363,0.013146449797605056,0.01444448047192599,0.010732862342905004,0.006741796042531516,0.02982974711612111
0.039192424166717366,0.007545615205766958,0.02123727028582728,0.020910440416833452,0.012485154780701979,0.04557012380694168
0.02149779655317145,0.009554823041886745,0.012740674015985722,0.006434380384118116,0.0038546257745475706,0.0192598632753618
0.00487092068358727,0.002004176510462849,0.011054118705323213,0.0013271330471411576,0.0,0.016939400600756913
0.020475854031794347,0.011364576068050889,0.013212879911333289,0.006906740093527787,0.005418528837430339,0.024892147725019912
0.033273983077448596,0.007780670221881145,0.012175859680610572,0.007780861954482584,0.006682124671480729,0.025704897435907148
0.013140294639619698,0.0026847947318122713,0.01284633140371166,0.0039959799650462115,0.010771872645560527,0.01414867728359986
0.00999664127575665,0.0031977776240648356,0.010781627012023356,0.0,0.0034635972062297114,0.015981067425695106
0.0010363728293998214,0.003356965596496588,0.00969702689323585,0.0019019964254585284,0.0002834212695387338,0.01740611950955644
0.005203240930639515,0.003211746845201785,0.011469286136536617,0.004181790860466769,0.003600704286937711,0.015806267205772925
0.0,0.0007342385455789506,0.003151304339128568,0.0,0.0,0.014002540415325717
0.012835770435275427,0.0032410346585596585,0.01735840082509152,0.0032938483723045937,0.0025455786913087114,0.02171195784966788
0.0072767551179668795,0.0026349954144057122,0.011727826066852498,0.0019473668280008342,0.0011265427323628415,0.018415631145204885
0.0,0.0,0.003689521625197304,0.0,0.0,0.012230741285433649
0.0,0.0,0.0010904435372102183,0.0,0.0,0.01132383369145051
0.0065044598163648,0.0016612469892783484,0.01053226500858943,0.0022505932500206096,0.00014470122525280876,0.01623508414441325
0.009167413833800193,0.002502360408062485,0.008636215762541241,0.005712552109773826,0.0005314686738454182,0.017544922618553758
0.0,0.0,0.0,0.0,0.0,0.009464896257169533
0.0,0.0,0.0,0.0,0.0,0.00828140236080769
0.007349454540050636,0.002407157697834769,0.008964029019270058,6.039800957059155e-05,0.003946416217885093,0.028222863913952952
0.016266182276178452,0.002366087179548153,0.01527293625790395,0.0,0.017535823895651996,0.02020025675345459
0.01810090694687071,0.0017537106173152947,0.019304403323549595,0.007344563445308418,0.014092332909861267,0.023898520224260866
0.03450835515233875,0.009732199950151996,0.021516995960058675,0.013998612511162984,0.006849032984855173,0.03098148919270481
0.049043918316267456,0.0019144078743248694,0.029819104190886906,0.03085321117753996,0.019802353056618635,0.0688042589693496
0.0,0.0,0.0,0.0,0.0,0.01597250870825139
0.00877873355581813,0.0018289545374265102,0.01439279044171711,0.00799455706405743,0.00703143894878966,0.01747060821183726
0.0,0.0004875730474231217,0.006798013181105491,0.0,0.0,0.012468786333824996
0.04988548250511825,0.016885784514849782,0.02884033895284804,0.03083678055041185,0.019386697660430927,0.03909008044570016
0.029365509912107894,0.013897188053051387,0.017147569512120653,0.0014852205260123467,0.0070983296055256405,0.03527354033842388
1.3753175161095998e-05,0.0016594876858253217,0.010990072686715438,0.0,0.0,0.020866624010098048
0.015293394622053473,0.002698958150595194,0.013426738573292683,0.0009968003067776946,0.014392234204360048,0.018849166818568762
0.010809269487711786,0.0019920956265606776,0.010637002676818049,0.004442386893674619,0.0021781755651198408,0.023271855991468318
0.0035680733607464108,0.0018851663957595056,0.0105942570988165,0.004751082256668198,0.00011436653132979532,0.02349493198553932
0.0016413173323898901,0.0025139149358661267,0.012542829321374007,0.006223982144831822,0.003789105989481229,0.02079304180132073
0.0008043435354259606,0.002554408141777025,0.010944716035680672,0.0028661210619784195,0.002743266489797316,0.019635252030697218
0.0017058408076315915,0.0018469848631943071,0.007209780143540644,0.0037314009900686145,0.0014940031029125886,0.013446361839923107
