T chla,Zea,DV chla,ButFuco,HexFuco,Allo,MV chlb,Neo,Viola,Fuco,chl c1+c2,chl c3,Perid
0.21826717988967406,0.05956706094394151,0.04184136628214234,0.017019949298155118,0.063879459078486,0.006294239068435747,0.03362403807744922,0.002082840527427627,0.004433117867597044,0.02359055832104834,0.019633707464959127,0.018648880361053534,0.012086745253622015
0.21199599649185946,0.056624813149252745,0.041573189031740274,0.016839317536035257,0.06407682797053137,0.006781793262162614,0.03420769083270954,0.0023112555786415313,0.004936769071234413,0.020691571010859902,0.017056394589706245,0.016605309315145728,0.011524551633514202
0.3506314920404703,0.057520536563039903,0.03221519511767365,0.02408115034473786,0.09010214841191391,0.012137773928863603,0.05432558516243989,0.005743418008974877,0.009019142234240366,0.05158421629070805,0.039536377648600546,0.032383870537874254,0.013989397706588186
0.2330899713594295,0.04872688147013786,0.03229308827225984,0.01756383724542259,0.06677651552914193,0.006998338477350126,0.03661735581994671,0.002500586275476514,0.004821543512507935,0.0297875825209832,0.019058367666947112,0.02151531398702769,0.013795156101296224
0.1210796955209481,0.050332673114117155,0.04237953504998989,0.011633390796340952,0.04178876512018412,0.0027707360893519523,0.021943941133953274,0.0006828854391668342,0.0022576837831791083,0.0037492259369433876,0.0034026813260348843,0.00984930333536347,0.01175864257157503
0.1531570069911609,0.054953300731449314,0.04343634663456748,0.015110901502044,0.05532466165625902,0.0035366874089470673,0.026080120143100675,0.0011083524024854282,0.0030234880356107795,0.015659254163690427,0.013607643726638845,0.013139726227802198,0.013119923388386936
0.22898775534851856,0.04732437200511807,0.031171825082232554,0.019591845626533155,0.07327343727146196,0.007375341028864393,0.03821158813893328,0.0028136347986801487,0.005315562734224738,0.03361198455609682,0.024407356668172512,0.02264157316237354,0.013822218717315024
0.2095443803346524,0.042412000981024114,0.028202473782245788,0.018008503149452133,0.06645180795389728,0.006742501829188846,0.036023365240637276,0.0024606469294164513,0.0051345716521118395,0.029241310239952557,0.01907702756449594,0.02033164104127819,0.013379657591303499
0.11893698551304975,0.04723311505702672,0.043517458019328714,0.013630699379938847,0.046087985720526525,0.00212749147591091,0.02081719142122676,0.00020721044544809832,0.002075006202539567,0.0,0.00560067078362237,0.009281696198861242,0.011994460177825768
0.18524259430337975,0.05437771384278321,0.04644685489058758,0.0166348473751178,0.0594955370496489,0.0052538730961048195,0.03322723667792365,0.0016081309061348056,0.003769309877406434,0.008329898740887139,0.014621810754671716,0.017194795560095524,0.01233449051918389
0.15593246870818725,0.041172132167219766,0.02986291560814445,0.014169497842051466,0.05460853351270127,0.005396900368331097,0.030971588755326893,0.0013841474876929872,0.003749543174662154,0.01357244299854327,0.008142576316132775,0.013347673860643679,0.01366008652557801
0.1515274156292907,0.04924922639025077,0.03617730371049957,0.014658173388589844,0.05429082224153338,0.0034795743596108264,0.022065148471755263,0.0005197181978063093,0.002766006913568939,0.023462123003029748,0.0097585991352248,0.012833496422263195,0.013069110484944434
0.12574064930577084,0.05142282465553233,0.04336295545743067,0.014257570710844849,0.05392567644569197,0.002799838335208615,0.021330318205975474,0.0005077136335051484,0.002188719354111919,0.0036871396699746928,0.0076498241880106725,0.011645660109284953,0.012794311230936859
0.16182102140292204,0.05036130884241178,0.041870629614841094,0.014733966286660566,0.05513492561608932,0.004439506110909232,0.02873217061989228,0.00112853689832333,0.00313677770032562,0.012681137729068863,0.008315766015808575,0.013791895902767604,0.013302088064872316
0.2324580070224292,0.05226841673477729,0.03979327407363429,0.016671525281462478,0.06709753397842913,0.006243393669893708,0.03413613319278874,0.0025108760529501117,0.004324036462484358,0.032971404336306784,0.022806865440803157,0.022222497374726383,0.013089823882755078
0.24722041923605131,0.05508830078966506,0.04004248217828221,0.017283975003819493,0.0679951164941429,0.006776909890888397,0.030366916359639978,0.0025848367062803876,0.004037607399454216,0.046256095210606994,0.029939500035177855,0.02269852155428104,0.012257278420525274
0.1625502993415417,0.05605492751291667,0.043962723649275406,0.013828029588327356,0.04924087575890586,0.003830027844018407,0.025857529154374528,0.0012203661516031457,0.0025255534016804908,0.01762350680478448,0.011357253392104371,0.014788090177809389,0.011879731554679186
0.24681400160418404,0.05646843997832683,0.044407713592226214,0.01945137959940018,0.06726381369286899,0.006892529800521406,0.03521938628457168,0.0031183990058785073,0.0047959264834342066,0.03979936377929994,0.02778486313860106,0.023633406549513687,0.010865733176521434
0.18554524619479906,0.04100178029248476,0.032659548312186475,0.017081618939895647,0.0629109033442591,0.0053539201905397175,0.02981158615770476,0.002108908391066931,0.0041421373710154984,0.024708542165138677,0.017123024665119425,0.01810099638496329,0.012819548841547445
0.20066550644806097,0.047436867983430914,0.039183780808022754,0.016504433787483813,0.060187062992638735,0.005347015041749269,0.031035159486271037,0.0021814141339113356,0.00436002863916906,0.023477251801103598,0.017901408296330867,0.018813278368154412,0.011575433429137975
0.2375161822356051,0.04646261572945842,0.042016600959390915,0.016894730585020515,0.06422836779891286,0.0069247347475067025,0.03437276005847424,0.002822988439210891,0.004804647177398766,0.029126904490239598,0.02455361355612607,0.022397867748854047,0.010462609616365061
0.2308318589778027,0.047217118613029616,0.03947758184466181,0.016818002085020642,0.06726604753889198,0.00699075638871391,0.03545842666711142,0.0030937285925641657,0.004985684266194167,0.02912235762384017,0.023494048417438292,0.023502173014349495,0.010701067907341412
0.2674644323701288,0.05639397577202766,0.04368205522433967,0.01828830892534116,0.07140411237946857,0.00811842288691539,0.03860033777194553,0.003234284697791321,0.005405948501896723,0.04077199848242359,0.027714270978177136,0.025010968823872784,0.011550342078172238
0.18725580536452377,0.05387813742226297,0.04371307132466249,0.01550580430956005,0.05782604720729462,0.005835424598509166,0.029341029532206547,0.0018172084773330297,0.0038792409297032024,0.016415016403739338,0.011114966090810922,0.01677435467969884,0.012667905735940255
0.20035020100631412,0.041533811494764025,0.031430162869549014,0.01710255163235099,0.06285667727146307,0.006658504587113957,0.030366503095577493,0.0018379168824853038,0.004081309234003667,0.02872792108240984,0.018061262096818645,0.02072686631547098,0.013487652793900923
0.16164419761171098,0.042255480604422,0.02934054238976677,0.016336072801206553,0.05800490301795015,0.00541003077466822,0.028701762430454095,0.0012830905220943042,0.003545411635796018,0.024095982735526027,0.014932171472937867,0.017387915033317443,0.01391105081401905
0.25320565046152455,0.045246607236304325,0.028102805901682293,0.019837361976727336,0.07120230506943939,0.007855087152090372,0.03821896149734892,0.0025728388884912524,0.005343387618248529,0.04286655051224566,0.026564228025181345,0.024136824288042338,0.01522431210815356
0.36065384543706197,0.04640394375056145,0.02749106650444979,0.02348724738475825,0.09244761358041925,0.011428625842860156,0.04995795412042915,0.004809267972648477,0.00780500661790911,0.0679955731200696,0.042184340742341016,0.034379145452484834,0.015009828843976752
0.39196576032976216,0.0478255312890211,0.02414011162493612,0.02181683422624093,0.08763183798734842,0.012060271404087886,0.05661486346145672,0.005899406449706419,0.009089867559793002,0.07519465394663469,0.04536760932382379,0.03407259655483913,0.01553525788590088
0.2400089600526334,0.052292676445647536,0.03211251067880877,0.016737913183004778,0.06311784770425996,0.007535997735228492,0.03797102274553384,0.002652059128240118,0.005290330157081255,0.037871190911019606,0.02106045022850308,0.01917960494185384,0.014499369712853018
0.3640293247907044,0.05071546262729906,0.030843928852235587,0.021880433447533952,0.08562912034470757,0.011246979078560353,0.04696357593305814,0.004589773276536742,0.007382040675504232,0.07346044536570462,0.044352718871887034,0.03424243391591962,0.014382375755458018
0.2455524452083203,0.04437281344493556,0.026322220738807016,0.018386310067219372,0.07066326350183778,0.007817457095171836,0.037018664367174534,0.00328762371336139,0.005659835647790741,0.03848995459478948,0.027863313311464875,0.020722288020307886,0.013321336965371841
0.21214822552801443,0.055321836128863724,0.033054183768887635,0.0161853784309762,0.060838396038891504,0.00629793532310878,0.035961496578263655,0.002520488589693391,0.0047214858311164076,0.027873506155370868,0.01903618473143304,0.017287007239586684,0.014089966714478049
0.229562455061086,0.057474888147337796,0.03584973964521053,0.015842429727264143,0.060986023444882576,0.007124146262467592,0.04027864061614494,0.0028408954896517115,0.005561234429745595,0.029839348798238362,0.017469661967633308,0.01824144277943694,0.015075364564030785
0.2586459877937423,0.05498122664980779,0.03189266673061407,0.016541949401277206,0.0654444855138547,0.007936107334928541,0.04182191111135154,0.0033315858676057856,0.005889307654433255,0.03638017944823043,0.021383305905864222,0.021154647091728065,0.014855562207620087
0.28215520756919266,0.05329689586926199,0.030150451434144,0.017219640518543522,0.07019908978599905,0.008743252923096917,0.04204811234878324,0.0038789904944944538,0.006431289791681228,0.04452474759464603,0.027780488443513218,0.023916229293934117,0.01347080339398625
0.17461719689035177,0.05456737829204478,0.03413799553269635,0.013154161762894984,0.05234203069324654,0.006086203120160779,0.03420373075285574,0.0019797556979793208,0.00490845016421404,0.016671605753156543,0.010099654240160745,0.0123901905977894,0.014215774518173612
0.3584983154987067,0.05477739695571273,0.03665825132607597,0.024994183564030478,0.09337049637158877,0.011910113409487609,0.04935989351592489,0.005607765207253345,0.008312209845235025,0.055027913975210174,0.0461824346052616,0.03419719000430588,0.01062413750916429
0.16056273127194282,0.05535774981283586,0.04092357676071828,0.014828323916095728,0.05357888641113081,0.0043617476864939355,0.02715678873899785,0.0014844308554655726,0.0032244857514162474,0.00864499806931442,0.009739002200649667,0.013070679347624105,0.011537506903294996
0.12950021596070818,0.057360692399378584,0.044198045207787695,0.013530517255463899,0.051827467905624196,0.0041366203771190276,0.024887582869951023,0.0008573792671368939,0.002723096133831992,0.0028205827189203836,0.004671941029468472,0.011099357078087936,0.012472878755847829
0.0865036755962395,0.05497254362664429,0.04266733975388726,0.012917494733983775,0.04797319962873726,0.0026304385768839006,0.022099167977735097,2.0762253025717473e-05,0.0017561528904261234,0.0,0.000544632515657343,0.007603133817369861,0.01304954513183116
0.11634174358114056,0.0460037970078163,0.034321104455442134,0.013594876098088066,0.0509324962930428,0.003215430679655802,0.019880087118229306,0.00022498387829105425,0.0020501168349923056,0.007260242303998091,0.007871433373223768,0.01098256654478149,0.012588382371490299
0.22991039818256065,0.04374665215143829,0.028452362060130076,0.017196758405401167,0.0669446679592024,0.006453753595775213,0.02842962131921903,0.002114308637195121,0.0036928539166516715,0.045400899266984006,0.02842912285236125,0.022018925042470248,0.012351073925341368
0.3158434661075642,0.05339894770676851,0.03085414702007138,0.018393550592323064,0.07764529389302902,0.009019557935248213,0.04234767897801375,0.003676524745305834,0.006585693299753685,0.05810574916214477,0.03499937894541405,0.027987225387313797,0.013870165557479669
0.34772648003994333,0.0664768164272014,0.04146200392300432,0.02030578890725187,0.08237350596930844,0.009971061463246446,0.04723265367882413,0.00471944243991317,0.007238760368333506,0.06710563296857897,0.043908811039656805,0.02994800730864586,0.01361626266024531
0.24972303951718108,0.051282124155851205,0.03692537887667187,0.019630530320733783,0.07208251814416106,0.007735905076419766,0.03677691954716443,0.003013781679639961,0.00541965132642452,0.04214285474309579,0.030821442316833682,0.02397281672136515,0.012791693978712156
0.24667037257035423,0.05483380587645907,0.03711962507305917,0.019216133527376042,0.07555254210699394,0.007163407254549318,0.037319954950694095,0.0026805038226021217,0.0049626316211447054,0.03903671026648233,0.027115410190695632,0.023711400103356983,0.014750931875887639
0.3241615280307249,0.05254548881508052,0.036206667409234325,0.020552319699250685,0.0810486731182492,0.010285687896583812,0.04560047586572838,0.004123174999233099,0.0067862221279976955,0.053094266752234415,0.036096663000312806,0.029692714428527514,0.013643640634401799
0.2978833699758471,0.047891118883500436,0.03690132003458066,0.019296882053762246,0.07455169707101442,0.009033368771024383,0.044064462808564284,0.003955709071884704,0.0066140995942079,0.044783511278083846,0.029854339095512657,0.026657134376223836,0.012440589097816888
0.21974794471578485,0.049320629692415324,0.03780031899393223,0.01594741735156971,0.0619962721876402,0.005970973069378176,0.03363769616126737,0.002490837407446167,0.004760765179627913,0.028941593393347682,0.016420769746754417,0.019266537557580253,0.013165216547118032
0.28548540784658805,0.059197766853693004,0.045800126238385065,0.01988930390919764,0.08023045845912445,0.007090003928589761,0.037868808860398694,0.0029950812558730226,0.005210109748276294,0.05022711512197528,0.03159070462800782,0.026412551912336463,0.014772205813375612
0.19494938914218263,0.05415295277497933,0.04340163609713367,0.016154694401008453,0.05770710481534659,0.0036633654747701104,0.027191259847898025,0.0015231328481067534,0.0028662152962086167,0.03408630794800947,0.02086233963698569,0.016591751725348984,0.013865571472421043
